Track	0_checkout
Section	Video Black	00:00:00.00
cdl	c13-v_usr - 107-067-c13-kids_bway	00:12:30.08	None
video	c14-v_usl - 107-067-c14-kids_bway	00:12:30.08	107-letters/107-067-c14-kids_bway.mov v001
output	c14-v_usl - 107-067-c14-kids_bway	00:12:30.08	default
cdl	c14-v_usl - 107-067-c14-kids_bway	00:12:30.08	None
Section	Teens	00:14:30.00
dmx command 1	MASTER PJ INTENSITY	00:00:00.00	pj21_intensity
dmx command 2	MASTER PJ INTENSITY	00:00:00.00	pj22_intensity
dmx command 3	MASTER PJ INTENSITY	00:00:00.00	None
dmx command 4	MASTER PJ INTENSITY	00:00:00.00	None
dmx command 5	MASTER PJ INTENSITY	00:00:00.00	None
dmx command 6	MASTER PJ INTENSITY	00:00:00.00	None
dmx command 7	MASTER PJ INTENSITY	00:00:00.00	None
dmx command 8	MASTER PJ INTENSITY	00:00:00.00	None
dmx command 1	MASTER LED BRIGHTNESS	00:00:00.00	led31 brightness
dmx command 2	MASTER LED BRIGHTNESS	00:00:00.00	led32 brightness
dmx command 3	MASTER LED BRIGHTNESS	00:00:00.00	None
dmx command 4	MASTER LED BRIGHTNESS	00:00:00.00	None
dmx command 5	MASTER LED BRIGHTNESS	00:00:00.00	None
dmx command 6	MASTER LED BRIGHTNESS	00:00:00.00	None
dmx command 7	MASTER LED BRIGHTNESS	00:00:00.00	None
dmx command 8	MASTER LED BRIGHTNESS	00:00:00.00	None
source0.texture	Router CH11	00:14:30.15	None
source1.texture	Router CH11	00:14:30.15	None
source0.texture	Router CH12	00:14:30.15	None
source1.texture	Router CH12	00:14:30.15	None
source0.texture	Router CH13	00:14:30.15	None
source1.texture	Router CH13	00:14:30.15	None
source0.texture	Router CH14	00:14:30.15	None
source1.texture	Router CH14	00:14:30.15	None
video	c11-v_dsr - 080-023-c11-blockbyblock_videotransition	00:14:30.15	080-mattes/080-023-c11-blockbyblock_videotransition.mov v004
output	c11-v_dsr - 080-023-c11-blockbyblock_videotransition	00:14:30.15	default
cdl	c11-v_dsr - 080-023-c11-blockbyblock_videotransition	00:14:30.15	None
video	c12-v_dsl - 080-023-c12-blockbyblock_videotransition	00:14:30.15	080-mattes/080-023-c12-blockbyblock_videotransition.mov v004
output	c12-v_dsl - 080-023-c12-blockbyblock_videotransition	00:14:30.15	default
cdl	c12-v_dsl - 080-023-c12-blockbyblock_videotransition	00:14:30.15	None
video	c13-v_usr - 080-023-c13-blockbyblock_videotransition	00:14:30.15	080-mattes/080-023-c13-blockbyblock_videotransition.mov v004
output	c13-v_usr - 080-023-c13-blockbyblock_videotransition	00:14:30.15	default
cdl	c13-v_usr - 080-023-c13-blockbyblock_videotransition	00:14:30.15	None
video	c14-v_usl - 080-023-c14-blockbyblock_videotransition	00:14:30.15	080-mattes/080-023-c14-blockbyblock_videotransition.mov v004
output	c14-v_usl - 080-023-c14-blockbyblock_videotransition	00:14:30.15	default
cdl	c14-v_usl - 080-023-c14-blockbyblock_videotransition	00:14:30.15	None
video	c11-v_dsr - 107-074-c11-teens	00:14:30.15	107-letters/107-074-c11-teens.mov v002
output	c11-v_dsr - 107-074-c11-teens	00:14:30.15	default
cdl	c11-v_dsr - 107-074-c11-teens	00:14:30.15	None
video	c12-v_dsl - 107-074-c12-teens	00:14:30.15	107-letters/107-074-c12-teens.mov v002
output	c12-v_dsl - 107-074-c12-teens	00:14:30.15	default
cdl	c12-v_dsl - 107-074-c12-teens	00:14:30.15	None
video	c13-v_usr - 107-074-c13-teens	00:14:30.15	107-letters/107-074-c13-teens.mov v002
output	c13-v_usr - 107-074-c13-teens	00:14:30.15	default
cdl	c13-v_usr - 107-074-c13-teens	00:14:30.15	None
video	c14-v_usl - 107-074-c14-teens	00:14:30.15	107-letters/107-074-c14-teens.mov v002
output	c14-v_usl - 107-074-c14-teens	00:14:30.15	default
cdl	c14-v_usl - 107-074-c14-teens	00:14:30.15	None
video	c01-full (parallel) - 107-451-c01-writing_kids	00:12:30.00	107-letters/107-451-c01-writing_kids.mov v002
output	c01-full (parallel) - 107-451-c01-writing_kids	00:12:30.00	default
cdl	c01-full (parallel) - 107-451-c01-writing_kids	00:12:30.00	None
video	c11-v_dsr - 107-067-c11-kids_bway	00:12:30.08	107-letters/107-067-c11-kids_bway.mov v002
output	c11-v_dsr - 107-067-c11-kids_bway	00:12:30.08	default
cdl	c11-v_dsr - 107-067-c11-kids_bway	00:12:30.08	None
video	c12-v_dsl - 107-067-c12-kids_bway	00:12:30.08	107-letters/107-067-c12-kids_bway.mov v001
output	c12-v_dsl - 107-067-c12-kids_bway	00:12:30.08	default
cdl	c12-v_dsl - 107-067-c12-kids_bway	00:12:30.08	None
video	c13-v_usr - 107-067-c13-kids_bway	00:12:30.08	107-letters/107-067-c13-kids_bway.mov v001
output	c13-v_usr - 107-067-c13-kids_bway	00:12:30.08	default
cdl	c13-v_usr - 107-067-c13-kids_bway	00:12:30.08	None
video	c14-v_usl - 107-067-c14-kids_bway	00:12:30.08	107-letters/107-067-c14-kids_bway.mov v001
output	c14-v_usl - 107-067-c14-kids_bway	00:12:30.08	default
cdl	c14-v_usl - 107-067-c14-kids_bway	00:12:30.08	None
Section	Late Teens	00:15:30.00
dmx command 1	MASTER PJ INTENSITY	00:00:00.00	pj21_intensity
dmx command 2	MASTER PJ INTENSITY	00:00:00.00	pj22_intensity
dmx command 3	MASTER PJ INTENSITY	00:00:00.00	None
dmx command 4	MASTER PJ INTENSITY	00:00:00.00	None
dmx command 5	MASTER PJ INTENSITY	00:00:00.00	None
dmx command 6	MASTER PJ INTENSITY	00:00:00.00	None
dmx command 7	MASTER PJ INTENSITY	00:00:00.00	None
dmx command 8	MASTER PJ INTENSITY	00:00:00.00	None
dmx command 1	MASTER LED BRIGHTNESS	00:00:00.00	led31 brightness
dmx command 2	MASTER LED BRIGHTNESS	00:00:00.00	led32 brightness
dmx command 3	MASTER LED BRIGHTNESS	00:00:00.00	None
dmx command 4	MASTER LED BRIGHTNESS	00:00:00.00	None
dmx command 5	MASTER LED BRIGHTNESS	00:00:00.00	None
dmx command 6	MASTER LED BRIGHTNESS	00:00:00.00	None
dmx command 7	MASTER LED BRIGHTNESS	00:00:00.00	None
dmx command 8	MASTER LED BRIGHTNESS	00:00:00.00	None
video	c11-v_dsr - 107-177-c11-lateteens_new	00:15:30.00	107-letters/107-177-c11-lateteens_new.mov v001
output	c11-v_dsr - 107-177-c11-lateteens_new	00:15:30.00	default
cdl	c11-v_dsr - 107-177-c11-lateteens_new	00:15:30.00	None
video	c12-v_dsl - 107-177-c12-lateteens_new	00:15:30.00	107-letters/107-177-c12-lateteens_new.mov v001
output	c12-v_dsl - 107-177-c12-lateteens_new	00:15:30.00	default
cdl	c12-v_dsl - 107-177-c12-lateteens_new	00:15:30.00	None
video	c13-v_usr - 107-177-c13-lateteens_new	00:15:30.00	107-letters/107-177-c13-lateteens_new.mov v003
output	c13-v_usr - 107-177-c13-lateteens_new	00:15:30.00	default
cdl	c13-v_usr - 107-177-c13-lateteens_new	00:15:30.00	None
video	c14-v_usl - 107-177-c14-lateteens_new	00:15:30.00	107-letters/107-177-c14-lateteens_new.mov v001
output	c14-v_usl - 107-177-c14-lateteens_new	00:15:30.00	default
cdl	c14-v_usl - 107-177-c14-lateteens_new	00:15:30.00	None
source0.texture	Router CH11	00:14:30.15	None
source1.texture	Router CH11	00:14:30.15	None
source0.texture	Router CH12	00:14:30.15	None
source1.texture	Router CH12	00:14:30.15	None
source0.texture	Router CH13	00:14:30.15	None
source1.texture	Router CH13	00:14:30.15	None
source0.texture	Router CH14	00:14:30.15	None
source1.texture	Router CH14	00:14:30.15	None
video	c11-v_dsr - 080-023-c11-blockbyblock_videotransition	00:14:30.15	080-mattes/080-023-c11-blockbyblock_videotransition.mov v004
output	c11-v_dsr - 080-023-c11-blockbyblock_videotransition	00:14:30.15	default
cdl	c11-v_dsr - 080-023-c11-blockbyblock_videotransition	00:14:30.15	None
video	c12-v_dsl - 080-023-c12-blockbyblock_videotransition	00:14:30.15	080-mattes/080-023-c12-blockbyblock_videotransition.mov v004
output	c12-v_dsl - 080-023-c12-blockbyblock_videotransition	00:14:30.15	default
cdl	c12-v_dsl - 080-023-c12-blockbyblock_videotransition	00:14:30.15	None
video	c13-v_usr - 080-023-c13-blockbyblock_videotransition	00:14:30.15	080-mattes/080-023-c13-blockbyblock_videotransition.mov v004
output	c13-v_usr - 080-023-c13-blockbyblock_videotransition	00:14:30.15	default
cdl	c13-v_usr - 080-023-c13-blockbyblock_videotransition	00:14:30.15	None
video	c14-v_usl - 080-023-c14-blockbyblock_videotransition	00:14:30.15	080-mattes/080-023-c14-blockbyblock_videotransition.mov v004
output	c14-v_usl - 080-023-c14-blockbyblock_videotransition	00:14:30.15	default
cdl	c14-v_usl - 080-023-c14-blockbyblock_videotransition	00:14:30.15	None
video	c11-v_dsr - 107-074-c11-teens	00:14:30.15	107-letters/107-074-c11-teens.mov v002
output	c11-v_dsr - 107-074-c11-teens	00:14:30.15	default
cdl	c11-v_dsr - 107-074-c11-teens	00:14:30.15	None
video	c12-v_dsl - 107-074-c12-teens	00:14:30.15	107-letters/107-074-c12-teens.mov v002
output	c12-v_dsl - 107-074-c12-teens	00:14:30.15	default
cdl	c12-v_dsl - 107-074-c12-teens	00:14:30.15	None
video	c13-v_usr - 107-074-c13-teens	00:14:30.15	107-letters/107-074-c13-teens.mov v002
output	c13-v_usr - 107-074-c13-teens	00:14:30.15	default
cdl	c13-v_usr - 107-074-c13-teens	00:14:30.15	None
video	c14-v_usl - 107-074-c14-teens	00:14:30.15	107-letters/107-074-c14-teens.mov v002
output	c14-v_usl - 107-074-c14-teens	00:14:30.15	default
cdl	c14-v_usl - 107-074-c14-teens	00:14:30.15	None
Section	Colour	00:16:30.00
dmx command 1	MASTER PJ INTENSITY	00:00:00.00	pj21_intensity
dmx command 2	MASTER PJ INTENSITY	00:00:00.00	pj22_intensity
dmx command 3	MASTER PJ INTENSITY	00:00:00.00	None
dmx command 4	MASTER PJ INTENSITY	00:00:00.00	None
dmx command 5	MASTER PJ INTENSITY	00:00:00.00	None
dmx command 6	MASTER PJ INTENSITY	00:00:00.00	None
dmx command 7	MASTER PJ INTENSITY	00:00:00.00	None
dmx command 8	MASTER PJ INTENSITY	00:00:00.00	None
dmx command 1	MASTER LED BRIGHTNESS	00:00:00.00	led31 brightness
dmx command 2	MASTER LED BRIGHTNESS	00:00:00.00	led32 brightness
dmx command 3	MASTER LED BRIGHTNESS	00:00:00.00	None
dmx command 4	MASTER LED BRIGHTNESS	00:00:00.00	None
dmx command 5	MASTER LED BRIGHTNESS	00:00:00.00	None
dmx command 6	MASTER LED BRIGHTNESS	00:00:00.00	None
dmx command 7	MASTER LED BRIGHTNESS	00:00:00.00	None
dmx command 8	MASTER LED BRIGHTNESS	00:00:00.00	None
source0.texture	Router CH14	00:16:30.00	None
source1.texture	Router CH14	00:16:30.00	None
source0.texture	Router CH13	00:16:30.00	None
source1.texture	Router CH13	00:16:30.00	None
source0.texture	Router CH11	00:16:30.00	None
source1.texture	Router CH11	00:16:30.00	None
source0.texture	Router CH12	00:16:30.00	None
source1.texture	Router CH12	00:16:30.00	None
video	c11-v_dsr - 107-401-c11-rippleonup	00:16:30.00	107-letters/107-401-c11-rippleonup.mov v001
output	c11-v_dsr - 107-401-c11-rippleonup	00:16:30.00	default
cdl	c11-v_dsr - 107-401-c11-rippleonup	00:16:30.00	None
video	c12-v_dsl - 107-401-c12-rippleonup	00:16:30.00	107-letters/107-401-c12-rippleonup.mov v001
output	c12-v_dsl - 107-401-c12-rippleonup	00:16:30.00	default
cdl	c12-v_dsl - 107-401-c12-rippleonup	00:16:30.00	None
video	c13-v_usr - 107-401-c13-rippleonup	00:16:30.00	107-letters/107-401-c13-rippleonup.mov v001
output	c13-v_usr - 107-401-c13-rippleonup	00:16:30.00	default
cdl	c13-v_usr - 107-401-c13-rippleonup	00:16:30.00	None
video	c14-v_usl - 107-401-c14-rippleonup	00:16:30.00	107-letters/107-401-c14-rippleonup.mov v001
output	c14-v_usl - 107-401-c14-rippleonup	00:16:30.00	default
cdl	c14-v_usl - 107-401-c14-rippleonup	00:16:30.00	None
video	c11-v_dsr - 107-206-c11-altcolor_bway	00:16:30.00	107-letters/107-206-c11-altcolor_bway.mov v001
output	c11-v_dsr - 107-206-c11-altcolor_bway	00:16:30.00	default
cdl	c11-v_dsr - 107-206-c11-altcolor_bway	00:16:30.00	None
video	c12-v_dsl - 107-211-c12-altcolor_bway	00:16:30.00	107-letters/107-211-c12-altcolor_bway.mov v001
output	c12-v_dsl - 107-211-c12-altcolor_bway	00:16:30.00	default
cdl	c12-v_dsl - 107-211-c12-altcolor_bway	00:16:30.00	None
video	c13-v_usr - 107-206-c13-altcolor_bway	00:16:30.00	107-letters/107-206-c13-altcolor_bway.mov v001
output	c13-v_usr - 107-206-c13-altcolor_bway	00:16:30.00	default
cdl	c13-v_usr - 107-206-c13-altcolor_bway	00:16:30.00	None
video	c14-v_usl - 107-211-c14-altcolor_bway	00:16:30.00	107-letters/107-211-c14-altcolor_bway.mov v001
output	c14-v_usl - 107-211-c14-altcolor_bway	00:16:30.00	default
cdl	c14-v_usl - 107-211-c14-altcolor_bway	00:16:30.00	None
video	_BEACH WOOD	00:17:25.00	050-textures/050-105-c04-woodtexture02.mov v001
output	_BEACH WOOD	00:17:25.00	default
cdl	_BEACH WOOD	00:17:25.00	None
video	c02-wall - 107-252-c02-stw_patternsbridge PERMAMUTE	00:17:25.00	107-letters/107-264-c02-stw_petals.mov v003
output	c02-wall - 107-252-c02-stw_patternsbridge PERMAMUTE	00:17:25.00	default
cdl	c02-wall - 107-252-c02-stw_patternsbridge PERMAMUTE	00:17:25.00	None
video	c02-wall - pp 090-654-c00-a_black320_square_medsoft	00:17:25.00	090-blobs/090-604-c00-a_white320_square_medsoft.png v001
output	c02-wall - pp 090-654-c00-a_black320_square_medsoft	00:17:25.00	default
cdl	c02-wall - pp 090-654-c00-a_black320_square_medsoft	00:17:25.00	None
video	c01-2 only (parallel) - 050-014-c01-papertexture4	00:17:25.00	050-textures/050-014-c01-papertexture4.mov v001
output	c01-2 only (parallel) - 050-014-c01-papertexture4	00:17:25.00	default
cdl	c01-2 only (parallel) - 050-014-c01-papertexture4	00:17:25.00	None
video	c11-v_dsr - 107-177-c11-lateteens_new	00:15:30.00	107-letters/107-177-c11-lateteens_new.mov v001
output	c11-v_dsr - 107-177-c11-lateteens_new	00:15:30.00	default
cdl	c11-v_dsr - 107-177-c11-lateteens_new	00:15:30.00	None
video	c12-v_dsl - 107-177-c12-lateteens_new	00:15:30.00	107-letters/107-177-c12-lateteens_new.mov v001
output	c12-v_dsl - 107-177-c12-lateteens_new	00:15:30.00	default
cdl	c12-v_dsl - 107-177-c12-lateteens_new	00:15:30.00	None
video	c13-v_usr - 107-177-c13-lateteens_new	00:15:30.00	107-letters/107-177-c13-lateteens_new.mov v003
output	c13-v_usr - 107-177-c13-lateteens_new	00:15:30.00	default
cdl	c13-v_usr - 107-177-c13-lateteens_new	00:15:30.00	None
video	c14-v_usl - 107-177-c14-lateteens_new	00:15:30.00	107-letters/107-177-c14-lateteens_new.mov v001
output	c14-v_usl - 107-177-c14-lateteens_new	00:15:30.00	default
cdl	c14-v_usl - 107-177-c14-lateteens_new	00:15:30.00	None
Section	Show The World	00:17:30.00
dmx command 1	MASTER PJ INTENSITY	00:00:00.00	pj21_intensity
dmx command 2	MASTER PJ INTENSITY	00:00:00.00	pj22_intensity
dmx command 3	MASTER PJ INTENSITY	00:00:00.00	None
dmx command 4	MASTER PJ INTENSITY	00:00:00.00	None
dmx command 5	MASTER PJ INTENSITY	00:00:00.00	None
dmx command 6	MASTER PJ INTENSITY	00:00:00.00	None
dmx command 7	MASTER PJ INTENSITY	00:00:00.00	None
dmx command 8	MASTER PJ INTENSITY	00:00:00.00	None
dmx command 1	MASTER LED BRIGHTNESS	00:00:00.00	led31 brightness
dmx command 2	MASTER LED BRIGHTNESS	00:00:00.00	led32 brightness
dmx command 3	MASTER LED BRIGHTNESS	00:00:00.00	None
dmx command 4	MASTER LED BRIGHTNESS	00:00:00.00	None
dmx command 5	MASTER LED BRIGHTNESS	00:00:00.00	None
dmx command 6	MASTER LED BRIGHTNESS	00:00:00.00	None
dmx command 7	MASTER LED BRIGHTNESS	00:00:00.00	None
dmx command 8	MASTER LED BRIGHTNESS	00:00:00.00	None
video	c11-v_dsr - 050-014-c11-papertexture4	00:17:30.00	050-textures/050-014-c11-papertexture4.mov v001
output	c11-v_dsr - 050-014-c11-papertexture4	00:17:30.00	default
cdl	c11-v_dsr - 050-014-c11-papertexture4	00:17:30.00	None
video	c12-v_dsl - 050-014-c12-papertexture4	00:17:30.00	050-textures/050-014-c12-papertexture4.mov v001
output	c12-v_dsl - 050-014-c12-papertexture4	00:17:30.00	default
cdl	c12-v_dsl - 050-014-c12-papertexture4	00:17:30.00	None
video	c13-v_usr - 050-014-c13-papertexture4	00:17:30.00	050-textures/050-014-c13-papertexture4.mov v001
output	c13-v_usr - 050-014-c13-papertexture4	00:17:30.00	default
cdl	c13-v_usr - 050-014-c13-papertexture4	00:17:30.00	None
video	c14-v_usl - 050-014-c14-papertexture4	00:17:30.00	050-textures/050-014-c14-papertexture4.mov v001
output	c14-v_usl - 050-014-c14-papertexture4	00:17:30.00	default
cdl	c14-v_usl - 050-014-c14-papertexture4	00:17:30.00	None
video	c11-v_dsr - 107-252-c11-stw_patternsbridge	00:17:30.00	107-letters/107-271-c11-stw_planestrains.mov v001
output	c11-v_dsr - 107-252-c11-stw_patternsbridge	00:17:30.00	default
cdl	c11-v_dsr - 107-252-c11-stw_patternsbridge	00:17:30.00	None
video	c12-v_dsl - 107-252-c12-stw_patternsbridge	00:17:30.00	107-letters/107-271-c12-stw_planestrains.mov v001
output	c12-v_dsl - 107-252-c12-stw_patternsbridge	00:17:30.00	default
cdl	c12-v_dsl - 107-252-c12-stw_patternsbridge	00:17:30.00	None
video	c13-v_usr - 107-252-c13-stw_patternsbridge	00:17:30.00	107-letters/107-271-c13-stw_planestrains.mov v001
output	c13-v_usr - 107-252-c13-stw_patternsbridge	00:17:30.00	default
cdl	c13-v_usr - 107-252-c13-stw_patternsbridge	00:17:30.00	None
video	c14-v_usl - 107-252-c14-stw_patternsbridge	00:17:30.00	107-letters/107-271-c14-stw_planestrains.mov v003
output	c14-v_usl - 107-252-c14-stw_patternsbridge	00:17:30.00	default
cdl	c14-v_usl - 107-252-c14-stw_patternsbridge	00:17:30.00	None
video	c11-v_dsr - 107-252-c11-stw_patternsbridge	00:17:30.00	107-letters/107-252-c11-stw_patternsbridge.mov v002
output	c11-v_dsr - 107-252-c11-stw_patternsbridge	00:17:30.00	default
cdl	c11-v_dsr - 107-252-c11-stw_patternsbridge	00:17:30.00	None
video	c12-v_dsl - 107-252-c12-stw_patternsbridge	00:17:30.00	107-letters/107-252-c12-stw_patternsbridge.mov v002
output	c12-v_dsl - 107-252-c12-stw_patternsbridge	00:17:30.00	default
cdl	c12-v_dsl - 107-252-c12-stw_patternsbridge	00:17:30.00	None
video	c13-v_usr - 107-252-c13-stw_patternsbridge	00:17:30.00	107-letters/107-252-c13-stw_patternsbridge.mov v003
output	c13-v_usr - 107-252-c13-stw_patternsbridge	00:17:30.00	default
cdl	c13-v_usr - 107-252-c13-stw_patternsbridge	00:17:30.00	None
video	c14-v_usl - 107-252-c14-stw_patternsbridge	00:17:30.00	107-letters/107-252-c14-stw_patternsbridge.mov v002
output	c14-v_usl - 107-252-c14-stw_patternsbridge	00:17:30.00	default
cdl	c14-v_usl - 107-252-c14-stw_patternsbridge	00:17:30.00	None
video	_BEACH WOOD	00:17:25.00	050-textures/050-105-c04-woodtexture02.mov v001
output	_BEACH WOOD	00:17:25.00	default
cdl	_BEACH WOOD	00:17:25.00	None
video	c02-wall - 107-252-c02-stw_patternsbridge PERMAMUTE	00:17:25.00	107-letters/107-264-c02-stw_petals.mov v003
output	c02-wall - 107-252-c02-stw_patternsbridge PERMAMUTE	00:17:25.00	default
cdl	c02-wall - 107-252-c02-stw_patternsbridge PERMAMUTE	00:17:25.00	None
video	c02-wall - pp 090-654-c00-a_black320_square_medsoft	00:17:25.00	090-blobs/090-604-c00-a_white320_square_medsoft.png v001
output	c02-wall - pp 090-654-c00-a_black320_square_medsoft	00:17:25.00	default
cdl	c02-wall - pp 090-654-c00-a_black320_square_medsoft	00:17:25.00	None
video	c01-2 only (parallel) - 050-014-c01-papertexture4	00:17:25.00	050-textures/050-014-c01-papertexture4.mov v001
output	c01-2 only (parallel) - 050-014-c01-papertexture4	00:17:25.00	default
cdl	c01-2 only (parallel) - 050-014-c01-papertexture4	00:17:25.00	None
Section	Shrink to Ch2 only	00:18:00.00
dmx command 1	MASTER PJ INTENSITY	00:00:00.00	pj21_intensity
dmx command 2	MASTER PJ INTENSITY	00:00:00.00	pj22_intensity
dmx command 3	MASTER PJ INTENSITY	00:00:00.00	None
dmx command 4	MASTER PJ INTENSITY	00:00:00.00	None
dmx command 5	MASTER PJ INTENSITY	00:00:00.00	None
dmx command 6	MASTER PJ INTENSITY	00:00:00.00	None
dmx command 7	MASTER PJ INTENSITY	00:00:00.00	None
dmx command 8	MASTER PJ INTENSITY	00:00:00.00	None
dmx command 1	MASTER LED BRIGHTNESS	00:00:00.00	led31 brightness
dmx command 2	MASTER LED BRIGHTNESS	00:00:00.00	led32 brightness
dmx command 3	MASTER LED BRIGHTNESS	00:00:00.00	None
dmx command 4	MASTER LED BRIGHTNESS	00:00:00.00	None
dmx command 5	MASTER LED BRIGHTNESS	00:00:00.00	None
dmx command 6	MASTER LED BRIGHTNESS	00:00:00.00	None
dmx command 7	MASTER LED BRIGHTNESS	00:00:00.00	None
dmx command 8	MASTER LED BRIGHTNESS	00:00:00.00	None
video	c11-v_dsr - 050-014-c11-papertexture4	00:17:30.00	050-textures/050-014-c11-papertexture4.mov v001
output	c11-v_dsr - 050-014-c11-papertexture4	00:17:30.00	default
cdl	c11-v_dsr - 050-014-c11-papertexture4	00:17:30.00	None
video	c12-v_dsl - 050-014-c12-papertexture4	00:17:30.00	050-textures/050-014-c12-papertexture4.mov v001
output	c12-v_dsl - 050-014-c12-papertexture4	00:17:30.00	default
cdl	c12-v_dsl - 050-014-c12-papertexture4	00:17:30.00	None
video	c13-v_usr - 050-014-c13-papertexture4	00:17:30.00	050-textures/050-014-c13-papertexture4.mov v001
output	c13-v_usr - 050-014-c13-papertexture4	00:17:30.00	default
cdl	c13-v_usr - 050-014-c13-papertexture4	00:17:30.00	None
video	c14-v_usl - 050-014-c14-papertexture4	00:17:30.00	050-textures/050-014-c14-papertexture4.mov v001
output	c14-v_usl - 050-014-c14-papertexture4	00:17:30.00	default
cdl	c14-v_usl - 050-014-c14-papertexture4	00:17:30.00	None
video	CH 2 Default	00:18:00.00	090-blobs/pp 090-653-c00-a_black320_square_supersoft.png v001
output	CH 2 Default	00:18:00.00	default
cdl	CH 2 Default	00:18:00.00	None
video	_BEACH WOOD	00:17:25.00	050-textures/050-105-c04-woodtexture02.mov v001
output	_BEACH WOOD	00:17:25.00	default
cdl	_BEACH WOOD	00:17:25.00	None
